986361250723651585|Tue Apr 17 21:50:22 +0000 2018|Andy Wagner|@Pepeisyourdaddy @realDonaldTrump I'm more unhappy he lives there than the fact that she doesn't live there again.|0|Pepe|427|995|13931|(-87.968437, 41.624851, -87.397217, 42.07436)
986361300124135425|Tue Apr 17 21:50:34 +0000 2018|ğŸŒ›j i g g l e ğŸ‘½ p h y s i c sğŸŒœ|@hungryphoapples B r u h ğŸ¤¤â¤ï¸ https://t.co/W5bpWBviqh|0|DEVğŸ”œGanjaWhiteNight|295|348|3109|(-87.968437, 41.624851, -87.397217, 42.07436)
986361302271619072|Tue Apr 17 21:50:34 +0000 2018|Cash Fawsett|@BBTlNGS Shop with me PopularHair Brand https://t.co/LevMQJELNm|0|Î²Î²ğŸÎ¤Î™ÎÎ“Î£|977|725|13153|(-87.968437, 41.624851, -87.397217, 42.07436)
986361314045030400|Tue Apr 17 21:50:37 +0000 2018|Reese Petersen|@liccmylali Rude ass|0|janessa xitlalitl|167|243|79|(-87.968437, 41.624851, -87.397217, 42.07436)
986361334366441472|Tue Apr 17 21:50:42 +0000 2018|milk me|@Bunnytbhh @_Anna100__ @lukewallyz @jacklynn_lolz guess what not a bad crew ğŸ˜‚ğŸ˜‚ https://t.co/UCzV7BYamF|0|babe B yoğŸ°|156|161|5786|(-87.968437, 41.624851, -87.397217, 42.07436)
986361365479739398|Tue Apr 17 21:50:49 +0000 2018|Art Chat Daddy Sims|@BrettsMom_Mngr @WVON1690 @TheEllenShow Great job last night! Very proud!|0|April Jones|2687|2364|4052|(-87.968437, 41.624851, -87.397217, 42.07436)
986361382269587456|Tue Apr 17 21:50:53 +0000 2018|Simon the Dutchman|@Germanhammer6 @NPR Perhaps they could do both- isnâ€™t the White House a pretty appropriate place to conduct businesâ€¦ https://t.co/pWagSC7rBo|0|maximus|802|855|10393|(-87.968437, 41.624851, -87.397217, 42.07436)
986361384085704706|Tue Apr 17 21:50:54 +0000 2018|Oliver Maha|@pmnangagwa @ChrisCoons @CoryBooker @zwtu @muwanikrissy @JLoudly @MatricksDeCoder @Mashedza @hwende @kevykufee24â€¦ https://t.co/KPlDvvmzRs|0|Plaedian Mnangagwa ğŸ‡¿ğŸ‡¼|1590|2950|11254|(-87.968437, 41.624851, -87.397217, 42.07436)
986361433809215489|Tue Apr 17 21:51:06 +0000 2018|Libb|@Jenn_Anderson04 OUR FAV https://t.co/r21ypEKl49|0|Jennica Anderson|1509|4344|17863|(-87.968437, 41.624851, -87.397217, 42.07436)
986361458106740737|Tue Apr 17 21:51:11 +0000 2018|Michael Towns|@TheOnion And by God are you per chance referencing that Pimp who hustles across 110th Street in Harlem? ğŸ˜†|0|The Onion|88|325|1730|(-87.968437, 41.624851, -87.397217, 42.07436)
986361482580496385|Tue Apr 17 21:51:17 +0000 2018|ashh ğŸ‡§ğŸ‡¿|@VanniRov Two a we then.|0|Rovanni|195|127|2056|(-87.968437, 41.624851, -87.397217, 42.07436)
986361518576070658|Tue Apr 17 21:51:26 +0000 2018|Jeremy Hawke|@HTC_TaylorHil Hey Taylor I just wanted to say that you are 1 of the most beautiful and prettiest girls in the world ğŸ˜ğŸ˜|0|HTC_Taylor Hil|2348|3821|10538|(-87.968437, 41.624851, -87.397217, 42.07436)
986361525068812288|Tue Apr 17 21:51:27 +0000 2018|Chelsea Critchfield|@amotteler0770 He did that to me last night ğŸ˜‚|0|Ashley Motteler|261|75|2509|(-87.968437, 41.624851, -87.397217, 42.07436)
986361543582461952|Tue Apr 17 21:51:32 +0000 2018|Cash Fawsett|@imbreezydavis Shop with me at PopularHair Brand https://t.co/zQDVEDkhgj|0|Breezy Davis ğŸ¦‹|977|725|13154|(-87.968437, 41.624851, -87.397217, 42.07436)
986361551002243072|Tue Apr 17 21:51:34 +0000 2018|Chicago Cares|Turn on the radio, turn on the news ğŸ“» @ChicagoCares CEO JennÃ© Myers is live tonight 7:30pm with @chatdaddy listen aâ€¦ https://t.co/fBppYlH5DA|0|Chicago Cares|9875|3002|10035|(-87.968437, 41.624851, -87.397217, 42.07436)
986361581155078146|Tue Apr 17 21:51:41 +0000 2018|Sara Lee|@ChrisYoungMusic Oh,no thatâ€™s terrible ğŸ˜¢|0|ChrisYoungMusic|68|201|222|(-87.968437, 41.624851, -87.397217, 42.07436)
986361598733373440|Tue Apr 17 21:51:45 +0000 2018|Chicagojoe53|@TrumpDefined The day this MF leaves the Senate will be one of the greatest days in the history of the Congress!|0|TrumpDefinedğŸ¦…|60|94|8761|(-87.968437, 41.624851, -87.397217, 42.07436)
986361604181839873|Tue Apr 17 21:51:46 +0000 2018|Brad Franzen|@BarstoolBigCat People donâ€™t understand big J journalism|0|Big Cat|433|534|15453|(-87.968437, 41.624851, -87.397217, 42.07436)
986361610196406272|Tue Apr 17 21:51:48 +0000 2018|Mike Praznowski|@Cubs @DexterFowler He looked sharper in this red, tbh. https://t.co/GzkyUEbA5k|0|Chicago Cubs|1413|3281|68143|(-87.968437, 41.624851, -87.397217, 42.07436)
986361632371757057|Tue Apr 17 21:51:53 +0000 2018|gina marie|@funder Preach it Ted! What was that idiotically or ideology? What with the ppl who watch him it's both!|0|Scott Dworkin|70|602|2919|(-87.968437, 41.624851, -87.397217, 42.07436)
986361640500256768|Tue Apr 17 21:51:55 +0000 2018|Wungki Park|#AACR18 Very powerful presentation by Dr. @XShirleyLiu @harvardmed @DanaFarber @broadinstitute on #bigdataâ€¦ https://t.co/uLC5Wy81Pr|0|Xiaole Shirley Liu|293|266|892|(-87.968437, 41.624851, -87.397217, 42.07436)
986361649094373376|Tue Apr 17 21:51:57 +0000 2018|Rice Cube|@SouvenirCity Oh they allow reentry through the West Gate? I'll have to keep that in mind.|0|Adam|1434|630|148665|(-87.968437, 41.624851, -87.397217, 42.07436)
986361746725142529|Tue Apr 17 21:52:20 +0000 2018|The Puppet|@gmalindafidnetc @JonathanTurley Ya think she looked at the men's face ????????ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚|0|linnett carlton|21|57|285|(-87.968437, 41.624851, -87.397217, 42.07436)
986361774311133185|Tue Apr 17 21:52:27 +0000 2018|Karen Young|@newsdoc @TPM No shit!!ğŸ˜‚ğŸ˜‚ğŸ˜‚|0|Avram Goldstein|649|1207|6399|(-87.968437, 41.624851, -87.397217, 42.07436)
986361781957419009|Tue Apr 17 21:52:29 +0000 2018|Tonya Moore|@SaveStallions @raypaulick @flysofree It seems like more than a few. The Secretariat Center got Ole Doc from her. Iâ€¦ https://t.co/Xwh4gGxa7S|0|Mary Adkins-Matthews|4033|3731|43637|(-87.968437, 41.624851, -87.397217, 42.07436)
986361804224950276|Tue Apr 17 21:52:34 +0000 2018|Candace Moore Hill|@JonathanMenon @JustStarTrek @StarTrek I remember liking that one a lot.|0|Jonathan Menon|993|1745|11976|(-87.968437, 41.624851, -87.397217, 42.07436)
986361817533501442|Tue Apr 17 21:52:37 +0000 2018|Cash Fawsett|@Itsjustindi Shop with me PopularHair Brand https://t.co/QIj3gZ2RzO|0|Ms. Phenty, B.A.|977|725|13155|(-87.968437, 41.624851, -87.397217, 42.07436)
986361837955502081|Tue Apr 17 21:52:42 +0000 2018|HollowCollections|S/o to @dangerookipawaa for putting together a squad|0|TOP DAWG #TDE|837|2216|9818|(-87.968437, 41.624851, -87.397217, 42.07436)
986361840069480450|Tue Apr 17 21:52:43 +0000 2018|James Snow ğŸºâ„ï¸|@brad_haas Just cause hereâ€™s a goalie doesnâ€™t mean I canâ€™t score https://t.co/ftWWlAQ7ne|0|Brad|1405|1060|28896|(-87.968437, 41.624851, -87.397217, 42.07436)
986361856255242240|Tue Apr 17 21:52:46 +0000 2018|Adamantium|@McBrideMusings I was agreeing with you actually. Weâ€™re the only styling service that isnâ€™t an algorithm.|0|Pierce McBride|197|255|9990|(-87.968437, 41.624851, -87.397217, 42.07436)
986361877260316672|Tue Apr 17 21:52:51 +0000 2018|Jeff Griebel|Drinking a Mood Ring W/ Strawberries by @beardedirisbrew at @jgreebs â€” https://t.co/PLWhfmKyHx|0|Bearded Iris Brewing|40|153|7913|(-87.968437, 41.624851, -87.397217, 42.07436)
986361884017352709|Tue Apr 17 21:52:53 +0000 2018|SMWC Athletics|"@NNiespodziany with line drive that goes off the pitcher's bare hand! ğŸ’¨ğŸ–ğŸš«âš¾ï¸ğŸ˜– 

Pomeroys take a 3-1!

#PomeroyPride"|0|Nicole Niespodziany|870|151|4093|(-87.968437, 41.624851, -87.397217, 42.07436)
986361905810984965|Tue Apr 17 21:52:58 +0000 2018|Richard Laya|@theILchronicle @BruceRauner Canâ€™t wait to vote him out. We need more Dem states to protect us from president shithole.|0|Illinois Chronicle|760|1327|12572|(-87.968437, 41.624851, -87.397217, 42.07436)
986361919480193024|Tue Apr 17 21:53:01 +0000 2018|mmm cofy|@princessnokia â€˜s A Girl Cried Red listens like a 2004 emo album (serious The Used and Evanescence vibes!!!) and hoâ€¦ https://t.co/O4RrhSiunA|0|Princess Nokia|348|707|9239|(-87.968437, 41.624851, -87.397217, 42.07436)
986361941839970305|Tue Apr 17 21:53:07 +0000 2018|G-thang|@xitlalixx Lmaaao that mans is smooth ganggg|0|xitlaliâœ¨|410|251|5642|(-87.968437, 41.624851, -87.397217, 42.07436)
986361972731142144|Tue Apr 17 21:53:14 +0000 2018|NavÃ¢n Pierre|@H3artl3ssPrinc3 Lmao pidd|0|Antoine|297|401|5935|(-87.968437, 41.624851, -87.397217, 42.07436)
986361980125663232|Tue Apr 17 21:53:16 +0000 2018|T.O.|Cameo - Word Up https://t.co/wgYhCKEhEs via @YouTube|0|YouTube|385|284|9580|(-87.968437, 41.624851, -87.397217, 42.07436)
986361998119243779|Tue Apr 17 21:53:20 +0000 2018|Î²Î”Îº jaron|@HalfJewish you really need to check your fucking privilege, colonizer|0|papito.|2244|365|123191|(-87.968437, 41.624851, -87.397217, 42.07436)
986362022119006208|Tue Apr 17 21:53:26 +0000 2018|Brandon Hines|After years of not playing #baseball @hines_chase takes one deep at his first at bat!! So close!â€¦ https://t.co/L09QMvblSC|0|Chase_Michael_Hines|298|656|708|(-87.968437, 41.624851, -87.397217, 42.07436)
986362027051573249|Tue Apr 17 21:53:27 +0000 2018|Cash Fawsett|@Scandalousmimi_ Shop with me PopularHair Brand https://t.co/cCSiiCeVku|0|Meems ğŸ‡­ğŸ‡¹|977|727|13156|(-87.968437, 41.624851, -87.397217, 42.07436)
986362039626059776|Tue Apr 17 21:53:30 +0000 2018|The Heritage|#tuesdayandtonic &amp; #dollaroysters - @JeppsonsMalort, @StGermainDrinks Elderflower, Cranberry, Lime &amp; @TFSpirits Kinâ€¦ https://t.co/ck01INLaAn|0|Jeppsons MalÃ¶rt|83|124|464|(-87.968437, 41.624851, -87.397217, 42.07436)
986362073570594816|Tue Apr 17 21:53:38 +0000 2018|iLL Tysh MovesğŸ•ºğŸ¾|@RGWompus Working on it ğŸ™ƒ|0|Heady Wompus LoFi edit|1309|659|52055|(-87.968437, 41.624851, -87.397217, 42.07436)
986362091199258624|Tue Apr 17 21:53:42 +0000 2018|bye|@FoxNews @SenateMajLdr @TeamCavuto Weâ€™re all entitled to our own stupid opinion! Politics has always been a choiceâ€¦ https://t.co/LygWEJfRo1|0|Fox News|44|257|833|(-87.968437, 41.624851, -87.397217, 42.07436)
986362091857641472|Tue Apr 17 21:53:43 +0000 2018|ChristieCanaria, PhD|Pennsylvania Dept of Health also helped w state funding for #biotech Find more help w @StateBios . #aacr18 room 1W1â€¦ https://t.co/HxdO38LixJ|0|CSBA|312|166|871|(-87.968437, 41.624851, -87.397217, 42.07436)
986362101391331329|Tue Apr 17 21:53:45 +0000 2018|RyderHolmes|@austin_1z i still donâ€™t think thatâ€™s a good prediction, 76ers love to play slower with joel in. and by the time stâ€¦ https://t.co/iy1rjV4EsR|0|Clampgodâ˜ ï¸|343|123|5372|(-87.968437, 41.624851, -87.397217, 42.07436)
986362107426951169|Tue Apr 17 21:53:46 +0000 2018|Drue46|4-12-18 Starbucks 911 Call, Dispatches and Officer Transmissions https://t.co/n1UFKyYeMO via @YouTube|0|YouTube|0|0|2|(-87.968437, 41.624851, -87.397217, 42.07436)
986362127827914752|Tue Apr 17 21:53:51 +0000 2018|DiamondInTheRough|Put the load on me I ainâ€™t scared of no pressure ğŸ’«ğŸ’‰ ğŸ“¸: @leotheleovisual #TrelloTimeâ€¦ https://t.co/04wUbdm5Ag|0|Leo The Leo Visuals|457|445|7455|(-87.968437, 41.624851, -87.397217, 42.07436)
986362141694464000|Tue Apr 17 21:53:54 +0000 2018|Jack's Chrome Shop|@joe_mast3 @JeffWhitinger @PeterbiltMotors @WayneMast82 Do it Joe... youâ€™re not that far away from us... you know yâ€¦ https://t.co/EhChBALA0D|0|Joe Mast|2614|2471|1006|(-87.968437, 41.624851, -87.397217, 42.07436)
986362152821886977|Tue Apr 17 21:53:57 +0000 2018|Nick Battista|@davidhogg111 @blackrock @Vanguard_Group Me waiting for @AndySwan to comment https://t.co/xBhFZbxFdK|0|David Hogg|3312|409|2879|(-87.968437, 41.624851, -87.397217, 42.07436)
986362177048150018|Tue Apr 17 21:54:03 +0000 2018|ğŸ’”|@rileyalessandra havenâ€™t seen u in a million years. Y dont u come to fubar and hang tomorrow . Thx|0|Riley Alessandra|16259|11211|19771|(-87.968437, 41.624851, -87.397217, 42.07436)
986362195196956672|Tue Apr 17 21:54:07 +0000 2018|SMWC Athletics|"@NNiespodziany with a line drive that goes off the pitcher's bare hand! Ouch..ğŸ’¨ğŸ–ğŸš«âš¾ï¸ğŸ˜– 

Pomeroys take a 3-1!

#PomeroyPride"|0|Nicole Niespodziany|870|151|4093|(-87.968437, 41.624851, -87.397217, 42.07436)
986362214167793664|Tue Apr 17 21:54:12 +0000 2018|benjamin garland|@TheRealJeffRuby Now thatâ€™s funny|0|Jeff Ruby|413|1633|7174|(-87.968437, 41.624851, -87.397217, 42.07436)
986362218148188160|Tue Apr 17 21:54:13 +0000 2018|MuggağŸ’°|Wya @lildurk ! Pull up zeek!|0|DURKIOOOğŸ¦…|378|409|20061|(-87.968437, 41.624851, -87.397217, 42.07436)
986362327070072832|Tue Apr 17 21:54:39 +0000 2018|Î²Î”Îº jaron|@HalfJewish lmfao|0|papito.|2244|365|123192|(-87.968437, 41.624851, -87.397217, 42.07436)
986362341448089600|Tue Apr 17 21:54:42 +0000 2018|character actress georgie rae|@AnthonyBLSmith sheaâ€™s verse is constantly stuck in my head|0|Anthony Smith|1601|1474|60330|(-87.968437, 41.624851, -87.397217, 42.07436)
986362358527352832|Tue Apr 17 21:54:46 +0000 2018|Keith Starr(axlzero)|@FemennenlyCV @WorldofWarships ok i need you to stay sick so i can play ships in peace|0|Fem @ Home|191|357|8507|(-87.968437, 41.624851, -87.397217, 42.07436)
986362378727149568|Tue Apr 17 21:54:51 +0000 2018|J-Money|@TheMattKnicks Glacier.|0|IG: @MattKnicks|482|1490|31626|(-87.968437, 41.624851, -87.397217, 42.07436)
986362381642104838|Tue Apr 17 21:54:52 +0000 2018|Brett|How Iâ€™m looking and dealing with  every person on this train with a @Starbucks cup https://t.co/tIxmsNSJSY|0|Starbucks Coffee|408|394|15998|(-87.968437, 41.624851, -87.397217, 42.07436)
986362396083212290|Tue Apr 17 21:54:55 +0000 2018|BaronessKandyK|@DavidSpade I love Elvis ğŸ•º, too. Donâ€™t let the youngsters get your goat. John Lennon said:  there would be no Beatles without Elvis.|0|David Spade|180|216|1179|(-87.968437, 41.624851, -87.397217, 42.07436)
986362415444058113|Tue Apr 17 21:55:00 +0000 2018|il padrino|@staceydarling07 Thanks otter he sure is .  He even knows tricks .  He can shake, hug, butt heads, speak , fetch nâ€¦ https://t.co/ZhyxsqXtuK|0|otter_s|293507|249028|12995|(-87.968437, 41.624851, -87.397217, 42.07436)
986362422175903744|Tue Apr 17 21:55:01 +0000 2018|Michael Heidemann|@angeles524 Dude has got to have his side hustle ğŸ¼|0|That Girl|605|270|3592|(-87.968437, 41.624851, -87.397217, 42.07436)
986362444191846400|Tue Apr 17 21:55:07 +0000 2018|HollowCollections|@kanyewest welcome back fam|0|KANYE WEST|837|2217|9819|(-87.968437, 41.624851, -87.397217, 42.07436)
986362463061991424|Tue Apr 17 21:55:11 +0000 2018|ğŸ˜ CrazzzyKen ğŸ˜|@DadInTheRaw @steph_the_twit He is sure a smart homeless guy.|0|It's Andy...|9353|6986|199813|(-87.968437, 41.624851, -87.397217, 42.07436)
986362476387360768|Tue Apr 17 21:55:14 +0000 2018|Simon the Dutchman|@LMG1953 @LouDobbs @Variety @realDonaldTrump And your an idiot|0|LMGH|802|855|10394|(-87.968437, 41.624851, -87.397217, 42.07436)
986362490350161920|Tue Apr 17 21:55:18 +0000 2018|Andy Wagner|@Pepeisyourdaddy @realDonaldTrump So you found the one picture where he's not holding the bottle with two hands?|0|Pepe|427|995|13932|(-87.968437, 41.624851, -87.397217, 42.07436)
986362502316511233|Tue Apr 17 21:55:20 +0000 2018|hey its campbell|every once in awhile ill remember that @travismcelroy said he loved my tattoo, specifically the colors and my heart skips a beat again|0|Travis, Overflowing With Gratitude|134|1040|729|(-87.968437, 41.624851, -87.397217, 42.07436)
986362507794231296|Tue Apr 17 21:55:22 +0000 2018|mmm cofy|@princessnokia is singlehandedly ushering in a new era of decolonial emo music and i am so alive|0|Princess Nokia|348|707|9240|(-87.968437, 41.624851, -87.397217, 42.07436)
986362535510269952|Tue Apr 17 21:55:28 +0000 2018|gnorth|@IronStache @DrDenaGrayson @hiral4congress You need to concentrate on your race. Debate @CathyMyersWI or get out of the race.|0|Randy Bryce|369|590|13179|(-87.968437, 41.624851, -87.397217, 42.07436)
986362545790439424|Tue Apr 17 21:55:31 +0000 2018|Phil Huber CFA, CFPÂ®|@syouth1 @_DannyNoonan2 Nope, never gets sick of the jokes. Right @_DannyNoonan2? ğŸ˜‚|0|Jeffrey Ptak|3807|629|3754|(-87.968437, 41.624851, -87.397217, 42.07436)
986362547661045760|Tue Apr 17 21:55:31 +0000 2018|DurAnthrocon|@comicsemz Atta girl!|0|SemJay|2234|1487|16553|(-87.968437, 41.624851, -87.397217, 42.07436)
986362588530401281|Tue Apr 17 21:55:41 +0000 2018|Big Cash Flash|@YazzyJP What I do now|0|YAZZY|1459|812|92471|(-87.968437, 41.624851, -87.397217, 42.07436)
986362601062961152|Tue Apr 17 21:55:44 +0000 2018|"Çá´‰lÊÊ ğŸ’§|107"|@ColleenB123 Aww this means so much to me. I love this ğŸ’œğŸ’œğŸ’œ|0|Colleen BallingerğŸ—|800|922|6303|(-87.968437, 41.624851, -87.397217, 42.07436)
986362651050725376|Tue Apr 17 21:55:56 +0000 2018|Abby Strange|@kimk_31 Iâ€™ll miss you dead or alive â¤ï¸ğŸ˜Š|0|kimberly|73|180|528|(-87.968437, 41.624851, -87.397217, 42.07436)
986362652938121217|Tue Apr 17 21:55:56 +0000 2018|ğŸ˜ CrazzzyKen ğŸ˜|@steph_the_twit For a few seconds I thought you already hated me. Itâ€™s hard to make friends with haters. Nice to meet you ğŸ˜˜ğŸ˜ğŸŒ¹ğŸ’|0|Stephanie Eng|9353|6986|199815|(-87.968437, 41.624851, -87.397217, 42.07436)
986362718704881666|Tue Apr 17 21:56:12 +0000 2018|bye|@laura_gentit @Need2Impeach And a fake!|0|Dragoness|44|257|834|(-87.968437, 41.624851, -87.397217, 42.07436)
