986361250723651585|Tue Apr 17 21:50:22 +0000 2018|Andy Wagner|@Pepeisyourdaddy @realDonaldTrump I'm more unhappy he lives there than the fact that she doesn't live there again.|0|Pepe|427|995|13931|(-87.968437, 41.624851, -87.397217, 42.07436)
986362739911208960|Tue Apr 17 21:56:17 +0000 2018|Jazmin|i had a dream that i met @daisymarquez_ ğŸ˜­|0|Daisy Marquez|76|86|864|(-87.968437, 41.624851, -87.397217, 42.07436)
986362741991596032|Tue Apr 17 21:56:18 +0000 2018|Watching the Throne, a Kanye West podcast|"@arellacinda Happy to hear that! You may then really enjoy our podcast or #TheYeezusBook that comes out June 18th!

https://t.co/cMamVuz1Vp"|0|Desiree|2629|5001|15690|(-87.968437, 41.624851, -87.397217, 42.07436)
986362753635020800|Tue Apr 17 21:56:20 +0000 2018|oaksfan|@DoocyTime @seanhannity Judge and jury?|0|â„ğ• ğ•˜ğ•¦ğ•– ğ•Šğ•¥ğ•–ğ•§ğ•– ğ”»ğ• ğ• ğ•”ğ•ª|102|252|523|(-87.968437, 41.624851, -87.397217, 42.07436)
986362782462435328|Tue Apr 17 21:56:27 +0000 2018|J. Clark|Growing up, we had @NPR on in my house every day literally for years. Eventually when I moved on, I still listenedâ€¦ https://t.co/vjOZtWzGE4|0|NPR|582|808|14008|(-87.968437, 41.624851, -87.397217, 42.07436)
986362814876004354|Tue Apr 17 21:56:35 +0000 2018|Andy Wagner|@Pepeisyourdaddy @realDonaldTrump Do you only speak in memes?|0|Pepe|427|995|13933|(-87.968437, 41.624851, -87.397217, 42.07436)
986362820303446022|Tue Apr 17 21:56:36 +0000 2018|$iLENt.kNiGHt|@DiegoG1622 Naw not the one in Chicago. https://t.co/qNtcwP0hrp|0|DIEGO|1269|635|52429|(-87.968437, 41.624851, -87.397217, 42.07436)
986362826636787712|Tue Apr 17 21:56:38 +0000 2018|ğŸŒ›j i g g l e ğŸ‘½ p h y s i c sğŸŒœ|@hungryphoapples @ShyGuySaysWhat I KNOW IM SO EXCITED AHHHHH|0|DEVğŸ”œGanjaWhiteNight|295|348|3113|(-87.968437, 41.624851, -87.397217, 42.07436)
986362833800777728|Tue Apr 17 21:56:39 +0000 2018|Rico Ripoly|@TheOutfitTX feel like this is the same convo we started having on knox-henderson in like 2014 bruv|0|âš”ï¸ TOTX âš”ï¸|1894|1519|22671|(-87.968437, 41.624851, -87.397217, 42.07436)
986362844487868417|Tue Apr 17 21:56:42 +0000 2018|Gretchen Beetner|@MegGardiner1 Screaming and car punching makes you hot.|0|Meg Gardiner|267|322|6692|(-87.968437, 41.624851, -87.397217, 42.07436)
986362844500381697|Tue Apr 17 21:56:42 +0000 2018|Bell ğŸ¤˜ğŸ¼|@baaabytaaay @SMFTampa Always bitch â¤ï¸â¤ï¸â¤ï¸|0|tay|1218|426|94744|(-87.968437, 41.624851, -87.397217, 42.07436)
986362845821587467|Tue Apr 17 21:56:42 +0000 2018|Dave Goush|@BrittMcHenry @ClayTravis and not all heroes look that excellent in that T-shirt either :)|0|Britt McHenry|441|2382|33737|(-87.968437, 41.624851, -87.397217, 42.07436)
986362863890690048|Tue Apr 17 21:56:47 +0000 2018|Jana Shellman|@CPeternell76 @realDonaldTrump Sit down and be quiet.|0|ğŸ¦…ğŸŒC.PeternellğŸŒğŸ¦…|3873|3021|141769|(-87.968437, 41.624851, -87.397217, 42.07436)
986362886510563330|Tue Apr 17 21:56:52 +0000 2018|rennihenna|@iHeartBJsA7X @tiffybbyyy I fucking love it when you expose these catfish Rock on sexy lady!|0|Ms. Mouth Hugs ğŸ’‹ğŸ‘…|411|380|12569|(-87.968437, 41.624851, -87.397217, 42.07436)
986362888997785606|Tue Apr 17 21:56:53 +0000 2018|Oliver Maha|@pmnangagwa @ChrisCoons @CoryBooker @zwtu @muwanikrissy @JLoudly @MatricksDeCoder @Mashedza @hwende @kevykufee24â€¦ https://t.co/UQ0Ivsq0BP|0|Plaedian Mnangagwa ğŸ‡¿ğŸ‡¼|1590|2950|11255|(-87.968437, 41.624851, -87.397217, 42.07436)
986362892986527744|Tue Apr 17 21:56:54 +0000 2018|Ghina Jammal|LMSA Seniors did a great job cleaning the street regardless of the cold weather today!!@LMSAEagles @fabughoushâ€¦ https://t.co/a6AYbQP1MG|0|Fadi Abughoush|13|30|61|(-87.968437, 41.624851, -87.397217, 42.07436)
986362889622736896|Tue Apr 17 21:56:53 +0000 2018|ChicagoFoodArtisans|@BallastPoint Fathom on tap at @BitterPops - fantastic! #IPA #Chicago #DrinkLocal https://t.co/0CNutUg7JK|0|Ballast Point Beer|398|229|530|(-87.968437, 41.624851, -87.397217, 42.07436)
986362895121436672|Tue Apr 17 21:56:54 +0000 2018|Adam L Stanley|Thanks @RobbieAb! https://t.co/SfpGvQsoj0|0|Robbie Abed|13973|6676|30063|(-87.968437, 41.624851, -87.397217, 42.07436)
986362932907970560|Tue Apr 17 21:57:03 +0000 2018|"Çá´‰lÊÊ ğŸ’§|107"|@ColleenB123 Thank you angel!!! I love you with all my heart!!! ğŸ’œğŸ’œğŸ’œğŸ’œ|0|Colleen BallingerğŸ—|800|922|6304|(-87.968437, 41.624851, -87.397217, 42.07436)
986362995348471814|Tue Apr 17 21:57:18 +0000 2018|Asad Zaman|@WalshFreedom @Starbucks What about me? Iâ€™m brown.|0|Joe Walsh|87|265|3109|(-87.968437, 41.624851, -87.397217, 42.07436)
986363005205143559|Tue Apr 17 21:57:20 +0000 2018|Cycy|@nickgraynews Shame am in USA for holidays but will be back Monday ğŸ™‹ğŸ»â€â™€ï¸ğŸ‡¬ğŸ‡§ğŸ’«|0|Nick Gray|749|692|6006|(-87.968437, 41.624851, -87.397217, 42.07436)
986363008434757635|Tue Apr 17 21:57:21 +0000 2018|SMWC Athletics|@kelsey_y1 with âœŒ RBI's!!|0|Kelsey Young|870|151|4094|(-87.968437, 41.624851, -87.397217, 42.07436)
986363008896176128|Tue Apr 17 21:57:21 +0000 2018|Julie Kelly|@WhiteMeatPride @davereaboi No lol. NeverTrump|0|Political Poultry|5723|1202|28849|(-87.968437, 41.624851, -87.397217, 42.07436)
986363011072970753|Tue Apr 17 21:57:22 +0000 2018|Chuck T|"@buffdaddy4life @blackgreg85

Everybody panic!!! https://t.co/eod6C49j7x"|0|AndrewBlack|48|208|2787|(-87.968437, 41.624851, -87.397217, 42.07436)
986363054731481093|Tue Apr 17 21:57:32 +0000 2018|Mike Thompson, MDPhD|#AACR18 Tue Hall C - #PrecisionMedicine - Baselâ€™s, Hyman, &amp; @VinayPrasadMD - Is Genome-Informed Cancer Medicine Genâ€¦ https://t.co/RfR93TybXG|0|Vinay Prasad|16323|3179|91659|(-87.968437, 41.624851, -87.397217, 42.07436)
986363075799474176|Tue Apr 17 21:57:37 +0000 2018|Kuma|@tymcmuffin Still not enough to bring me back. Hoping the next DLC will do for it what TTK did for D1|0|cool guy supreme âœ¨|423|178|13695|(-87.968437, 41.624851, -87.397217, 42.07436)
986363103880339456|Tue Apr 17 21:57:44 +0000 2018|Averis I. Anderson|I have a crush on @TEYANATAYLOR in real life...me...on Teyana!|0|TEYANA M.J. SHUMPERT|171|316|3866|(-87.968437, 41.624851, -87.397217, 42.07436)
986363178706784261|Tue Apr 17 21:58:02 +0000 2018|Tabitha ğŸ”®ğŸ’€ğŸ‘»|@cuntiechloe True tea ask Vince|0|em ğŸ•¯|136|100|715|(-87.968437, 41.624851, -87.397217, 42.07436)
986363188991098881|Tue Apr 17 21:58:04 +0000 2018|Jordan Pierce|@shanedawson This video was so heart felt and Iâ€™m excited that this happened. I feel as if my knowledge on blind peâ€¦ https://t.co/I1HsEOOjSh|0|Shane Dawson|104|171|973|(-87.968437, 41.624851, -87.397217, 42.07436)
986363188085248000|Tue Apr 17 21:58:04 +0000 2018|Metropolitan Brewing|Between this party and our smoked beer release (including even more @DMenTruck), Avondale is the place to be this Fâ€¦ https://t.co/elfpBxH7UW|0|DÃ¶nerMen|14320|1023|8999|(-87.968437, 41.624851, -87.397217, 42.07436)
986363222792994816|Tue Apr 17 21:58:12 +0000 2018|Baby Coop ğŸ‘¸|@Based_Flowmax Flow dont even get me started|0|Flow#14|576|326|27161|(-87.968437, 41.624851, -87.397217, 42.07436)
986363279076397061|Tue Apr 17 21:58:26 +0000 2018|SMWC Athletics|"SB | âš¾ï¸

End of the third

SMWC 5, @BresciaBearcats 1"|0|Brescia Bearcats|870|151|4095|(-87.968437, 41.624851, -87.397217, 42.07436)
986363303126622208|Tue Apr 17 21:58:31 +0000 2018|Jana Shellman|@mecjamd @CPeternell76 @DutchWondering @realDonaldTrump What in the hell nonsense have you swallowed now!|0|IrRESISTible|3873|3021|141770|(-87.968437, 41.624851, -87.397217, 42.07436)
986363311267696641|Tue Apr 17 21:58:33 +0000 2018|rennihenna|@iHeartBJsA7X @tiffybbyyy You have many skills ;)|0|Ms. Mouth Hugs ğŸ’‹ğŸ‘…|411|380|12570|(-87.968437, 41.624851, -87.397217, 42.07436)
986363315109679110|Tue Apr 17 21:58:34 +0000 2018|Steven â“‚ï¸|@mischievousnose It was but it has stopped working... have some dehydrated carrots Iâ€™m going to try which supposedly works in the same way.|0|Ringleaderofnothing|1004|949|22826|(-87.968437, 41.624851, -87.397217, 42.07436)
986363327298367488|Tue Apr 17 21:58:37 +0000 2018|Jeremy Hawke|@HTC_TaylorHil Hey Taylor I just wanted to say that you are 1 of the most beautiful and prettiest girls in the world ğŸ˜ğŸ˜|0|HTC_Taylor Hil|2348|3821|10538|(-87.968437, 41.624851, -87.397217, 42.07436)
986363328548212737|Tue Apr 17 21:58:37 +0000 2018|K Holliday|@JuliaGizzle Iâ€™m confusedğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­|0|Jooleeyaah|340|336|11790|(-87.968437, 41.624851, -87.397217, 42.07436)
986363332432154624|Tue Apr 17 21:58:38 +0000 2018|Sean Froelich|@BrittMcHenry @ClayTravis Is Clay still gonna debate Ta-Nehisi?|0|Britt McHenry|333|1963|4061|(-87.968437, 41.624851, -87.397217, 42.07436)
986363350018936832|Tue Apr 17 21:58:43 +0000 2018|King.|@fuxkrihanna I can only imagine her fracture and possible internal bleeding. I figured this would happen ğŸ˜|0|â™¿ï¸|732|451|137867|(-87.968437, 41.624851, -87.397217, 42.07436)
986363351625220096|Tue Apr 17 21:58:43 +0000 2018|Kentaro Yamada|Ahh I love it. Itâ€™s been only a year? It feels like longer time ago! Thanks again for this, @JpnCons_Chicago ğŸ™‡ğŸ»ğŸ™ğŸ’« https://t.co/ac8OsYMl2c|0|Consulate-Gen Japan|252|130|1466|(-87.968437, 41.624851, -87.397217, 42.07436)
986363355274338305|Tue Apr 17 21:58:44 +0000 2018|Â°Brittany TurnerÂ°|We got follow back ğŸ’šğŸ˜˜ w/ @megan_faye_11 https://t.co/vfw0wfaXe1|0|Meg ğŸ³ï¸â€ğŸŒˆ|1002|1148|24651|(-87.968437, 41.624851, -87.397217, 42.07436)
986363365969809408|Tue Apr 17 21:58:46 +0000 2018|Laurence Holmes|"@laurencomitor Stewart Cink had on a cap it went WAY wrong for him: https://t.co/Dxir9AyoiM

@curlyfro"|0|Lauren Comitor|66520|859|58675|(-87.968437, 41.624851, -87.397217, 42.07436)
986363453765050368|Tue Apr 17 21:59:07 +0000 2018|Mark L. Martin|Thrilled our @WEcomms #PDX home gets to once again host a fantastic @DesignWeekPDX discussion tomorrow night. If yoâ€¦ https://t.co/xviZrgwQVK|0|WE Communications|1008|966|1564|(-87.968437, 41.624851, -87.397217, 42.07436)
986363461344092160|Tue Apr 17 21:59:09 +0000 2018|Â°Brittany TurnerÂ°|Always , period @pnbrock ğŸ’š https://t.co/KtUGmPiUvF|0|PNBROCK|1002|1148|24652|(-87.968437, 41.624851, -87.397217, 42.07436)
986363474665230336|Tue Apr 17 21:59:12 +0000 2018|KrispeKitty â¤ï¸ğŸ¤“|@JudgeJeanine You every night after yer show https://t.co/77KcUxrQu6|0|Jeanine Pirro|932|499|19063|(-87.968437, 41.624851, -87.397217, 42.07436)
986363527328862208|Tue Apr 17 21:59:25 +0000 2018|Jack's Chrome Shop|For those not aware, owner of JCS @DavidColeman27 was a guest on the @itruckmedia â€œBlack Knightâ€™s Round Tableâ€ Showâ€¦ https://t.co/jRnG3pwvKC|0|David Coleman|2614|2471|1007|(-87.968437, 41.624851, -87.397217, 42.07436)
986363539060330497|Tue Apr 17 21:59:28 +0000 2018|Shorty|@JessicaDGilbert @Cubs Iâ€™m ready ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»|0|JessğŸ»ğŸ’™âš¾ï¸â¤|1521|1480|3388|(-87.968437, 41.624851, -87.397217, 42.07436)
986363563156664321|Tue Apr 17 21:59:33 +0000 2018|Luke Bryan/Chase Elloitt fangirl|@LukeBryanCM I got news for you looser since YOU favorite my tweet. Again you are NOT a singer/songwritter ğŸ˜… oh wowâ€¦ https://t.co/yEmoG1sAhZ|0|Luke Bryan|1036|1886|19268|(-87.968437, 41.624851, -87.397217, 42.07436)
986363587747868672|Tue Apr 17 21:59:39 +0000 2018|Pam Weaver ğŸ‡ºğŸ‡¸|Only thing better than Tuesday with @therealroseanne would be if @RoseanneOnABC were an hour long! #Roseanne https://t.co/t29N3e8LYo|0|Roseanne Barr|94|200|2191|(-87.968437, 41.624851, -87.397217, 42.07436)
986363592663584768|Tue Apr 17 21:59:40 +0000 2018|@King456|#BlackOps4 really no campaign.... I gotta rethink this shit @CallofDuty|0|Call of Duty|63|223|560|(-87.968437, 41.624851, -87.397217, 42.07436)
986363613794525185|Tue Apr 17 21:59:45 +0000 2018|"Çá´‰lÊÊ ğŸ’§|107"|@xo_cmb_xo @colleenxswift @ColleenB123 @erik_stocklin @BallingerMom @implantedgamer @pixietangerineâ€¦ https://t.co/x83B9lekpN|0|Sarah// 18|802|923|6305|(-87.968437, 41.624851, -87.397217, 42.07436)
986363615258308608|Tue Apr 17 21:59:46 +0000 2018|National Public Housing Museum|@RepBobbyRush inspired us with his passion for racial equity, justice and social change.  His activism and belief iâ€¦ https://t.co/g6eXm7QTWE|0|Bobby L. Rush|768|783|1452|(-87.968437, 41.624851, -87.397217, 42.07436)
986363657939554304|Tue Apr 17 21:59:56 +0000 2018|Kyle Furtah|@ClubHouseGM @SenSanders Ironic? Or hypercritical!|0|Jeff Furtah|386|781|4107|(-87.968437, 41.624851, -87.397217, 42.07436)
986363679229792256|Tue Apr 17 22:00:01 +0000 2018|Courtney Schwerin|@RobbieLoucks I pretend that I donâ€™t relate to this, but I do. So much.|0|sir fucker|353|598|6712|(-87.968437, 41.624851, -87.397217, 42.07436)
986363680244862978|Tue Apr 17 22:00:01 +0000 2018|OreoChocoLatte|@OtaDee So basicly a gemini?|0|yjohan with a y and a j|0|13|11|(-87.968437, 41.624851, -87.397217, 42.07436)
986363730383556608|Tue Apr 17 22:00:13 +0000 2018|Mat Mettler|@NikNak722 Itâ€™s going to snow again here tomorrow! Huzzah!|0|NikNak|281|558|49039|(-87.968437, 41.624851, -87.397217, 42.07436)
986363733634093057|Tue Apr 17 22:00:14 +0000 2018|Lightskin Naija ğŸ‡³ğŸ‡¬|@Bangzisbomb Yea we capped hard asl. Mfs was telling me to just slide and everything was gone work out. I should have listened ğŸ˜­|0|ğŸ¦„|665|502|12177|(-87.968437, 41.624851, -87.397217, 42.07436)
986363744602279942|Tue Apr 17 22:00:17 +0000 2018|Randy|@seanhannity My 10 year old grandson wrote Mr Trump a letter asking him to fire James Comey, 6 days later it happenâ€¦ https://t.co/nNGrdCK7P3|0|Sean Hannity|20|43|171|(-87.968437, 41.624851, -87.397217, 42.07436)
986363793721778176|Tue Apr 17 22:00:28 +0000 2018|Andy Wagner|@FoxBusiness @realDonaldTrump @IvankaTrump @stevenmnuchin1 I'd rather clean all the bathrooms in Grand Central Station with my tongue.|0|FOX Business|427|995|13935|(-87.968437, 41.624851, -87.397217, 42.07436)
986363794854170624|Tue Apr 17 22:00:29 +0000 2018|Kevin|@sadfatkidd A fool.|0|SadFatKid|125|226|4495|(-87.968437, 41.624851, -87.397217, 42.07436)
986363823476166657|Tue Apr 17 22:00:35 +0000 2018|Katy Wilkins|@realDonaldTrump @TlrWorldWidellc Ha! A â€œfine gentlemanâ€ till he doesnâ€™t kiss your ass sufficiently, or fanboy allâ€¦ https://t.co/U4ZacYzyg7|0|Donald J. Trump|281|897|1669|(-87.968437, 41.624851, -87.397217, 42.07436)
986363838869237768|Tue Apr 17 22:00:39 +0000 2018|ğŸ˜ CrazzzyKen ğŸ˜|@K_inberea83 is so awesome|0|Keith J|9353|6986|199816|(-87.968437, 41.624851, -87.397217, 42.07436)
986363843428438016|Tue Apr 17 22:00:40 +0000 2018|ashh ğŸ‡§ğŸ‡¿|@SoulRebelxx Lol it serious|0|âœ¨Kenikoâœ¨|196|127|2057|(-87.968437, 41.624851, -87.397217, 42.07436)
986363854509748225|Tue Apr 17 22:00:43 +0000 2018|Becky Finfrock|Another afternoon on the road traveling for work ... figured @hollywilliams1 #TheHighway was a pretty fitting choicâ€¦ https://t.co/IyAEncTPHk|0|Holly Williams|2032|1930|2088|(-87.968437, 41.624851, -87.397217, 42.07436)
986363868069941250|Tue Apr 17 22:00:46 +0000 2018|Linze Rice|Loving that my hometown paper @Daily_Chronicle is also including resources for safe sex at bottom of story ğŸ‘ğŸ»ğŸ‘ğŸ»â€¦ https://t.co/fws1KLTpGp|0|Daily Chronicle|1689|944|5219|(-87.968437, 41.624851, -87.397217, 42.07436)
986363877993664517|Tue Apr 17 22:00:48 +0000 2018|Jordan Pierce|@shanedawson This was such a heart felt video and Iâ€™m happy that it happened. Iâ€™m glad that you were able to make sâ€¦ https://t.co/K7043hC9QM|0|Shane Dawson|104|171|973|(-87.968437, 41.624851, -87.397217, 42.07436)
986363890232709120|Tue Apr 17 22:00:51 +0000 2018|Origin Ventures|â€œThe customer should come first... which seems obvious, but is sometimes hard to do.â€ @Apptentive #MobilePMRoadshow|0|Apptentive|2494|1670|856|(-87.968437, 41.624851, -87.397217, 42.07436)
986363906510770176|Tue Apr 17 22:00:55 +0000 2018|ZoÃ© Airelle â™‰ï¸|ITS FUCKING HAPPENING @KyleMGlass https://t.co/czplakx3KD|0|Kyle Glass|1671|662|68860|(-87.968437, 41.624851, -87.397217, 42.07436)
986363911975792641|Tue Apr 17 22:00:57 +0000 2018|Blake Ferguson Photography|"People hate because it makes them feel better. 
 
[ @519Kustomz ] [ @ModelCatSolomon ]

#519kustomz #hummerâ€¦ https://t.co/ZOqm9ZQpJo"|0|519 Kustomz|558|62|2536|(-87.968437, 41.624851, -87.397217, 42.07436)
986363925678755840|Tue Apr 17 22:01:00 +0000 2018|lavish|@ElijahLamy happy birthday!ğŸ˜‹ğŸˆ|0|Eli Escobar|1669|505|58624|(-87.968437, 41.624851, -87.397217, 42.07436)
986363927167733760|Tue Apr 17 22:01:00 +0000 2018|Jazmin|@miguellovesmac hell yeah i pumped for 2.99 ğŸ¤¦ğŸ½â€â™€ï¸|0|Miguel ğŸ‡»ğŸ‡®|76|86|866|(-87.968437, 41.624851, -87.397217, 42.07436)
986363964165623808|Tue Apr 17 22:01:09 +0000 2018|"Çá´‰lÊÊ ğŸ’§|107"|@iitslexiii @ColleenB123 @erik_stocklin @BallingerMom @implantedgamer @pixietangerine @ballingerfamily @MissRBallerâ€¦ https://t.co/awGbRxHjuh|0|"Lexi | 109ğŸ—ğŸŒ»"|802|923|6307|(-87.968437, 41.624851, -87.397217, 42.07436)
986363970503233537|Tue Apr 17 22:01:10 +0000 2018|erin m|@Mikel_Jollett He doesn't have him as a lawyer. FYI since you're not very intelligent, you have to give someone a râ€¦ https://t.co/YYQcVt11Xx|0|Mikel Jollett|140|225|5199|(-87.968437, 41.624851, -87.397217, 42.07436)
986364014472187904|Tue Apr 17 22:01:21 +0000 2018|Andy Wagner|@Pepeisyourdaddy @realDonaldTrump Do you create these memes on the fly or do you save them on your phone?|0|Pepe|427|995|13936|(-87.968437, 41.624851, -87.397217, 42.07436)
986364019811475458|Tue Apr 17 22:01:22 +0000 2018|mickeyâ€™s caretaker|@bolinthomas This all depends on where youâ€™re going to be and where youâ€™re willing to travel.|0|Bargain Bin Witchâ„¢|432|385|21217|(-87.968437, 41.624851, -87.397217, 42.07436)
