986359752723718146|Tue Apr 17 21:44:25 +0000 2018|Garrett|@Cityanapolis @City_Watch I mean, last time they did that they won the lea...oh|0|MCFC Indianapolis üéó|588|1346|13174|(-106.645646, 25.837164, -93.508039, 36.500704)
986360108887232512|Tue Apr 17 21:45:50 +0000 2018|Chi-Cho Molinar|@Miss_Em1028 @amydoodle01 @UberFacts You right you right|0|Emily Amerson|112|801|9680|(-106.645646, 25.837164, -93.508039, 36.500704)
986360108908244993|Tue Apr 17 21:45:50 +0000 2018|ATulllllllll|@Tyler_Nevill Oh my sweet Jesus. Quit fronting for Twitter. Lemme pull some videos and pics out right quick😂 let’s… https://t.co/WXxoBEYKa1|0|Tyler Nevill|219|260|1324|(-106.645646, 25.837164, -93.508039, 36.500704)
986360109734428674|Tue Apr 17 21:45:50 +0000 2018|مرسيدس|@Keim_IsRare True to this, not new to this 😚|0|MOTIVATOR|1374|307|80188|(-106.645646, 25.837164, -93.508039, 36.500704)
986360111261274114|Tue Apr 17 21:45:50 +0000 2018|Michael - Squooster|@the_kids_gurl I bet you can’t hit it with 22|0|Annie Oakley Kay|3125|1420|76385|(-106.645646, 25.837164, -93.508039, 36.500704)
986360112305573888|Tue Apr 17 21:45:51 +0000 2018|Bernard Silverman|@MollyJongFast Meanwhile, the whitest people in the world, Starbucks' workers, are batsh*t, too.|0|Molly Jong-Fast|882|903|80154|(-106.645646, 25.837164, -93.508039, 36.500704)
986360122900471809|Tue Apr 17 21:45:53 +0000 2018|kay|@katiemathis_ i’ve been fucking exposed. i’m so offended.|0|baby|1693|1326|19322|(-106.645646, 25.837164, -93.508039, 36.500704)
986360128638042112|Tue Apr 17 21:45:55 +0000 2018|Lea Hohsfield|@Haileymckenna13 Love this!|0|𝐻𝒶𝒾𝓁𝑒𝓎 𝒥𝑜𝒽𝓃𝓈𝑜𝓃|247|158|5389|(-106.645646, 25.837164, -93.508039, 36.500704)
986360129309298688|Tue Apr 17 21:45:55 +0000 2018|Trendsmap Dallas|"Dez⚜️, @desrat19 is now trending in #Dallas

https://t.co/b3gz7xWcEl https://t.co/Q78zD3BADm"|0|Dez⚜️|3118|885|59964|(-106.645646, 25.837164, -93.508039, 36.500704)
986360131234553856|Tue Apr 17 21:45:55 +0000 2018|JillianAnnSniffen|@wfaa Praying for my family and friends in the area!!!|0|WFAA|1504|2320|20687|(-106.645646, 25.837164, -93.508039, 36.500704)
986360133600071681|Tue Apr 17 21:45:56 +0000 2018|Alex Aguilar|@_roelalaniz I’m about to go find it 💀|0|roel|1059|342|32004|(-106.645646, 25.837164, -93.508039, 36.500704)
986360136083140610|Tue Apr 17 21:45:56 +0000 2018|DEEPEST HUSTLA|Appricate 👊 ur effort @dfsbachelor on youtube in not afraid to speak ur mind in clown when they dont ball when usually they do gl tonight|0|Dfsbachelor|1560|4837|55728|(-106.645646, 25.837164, -93.508039, 36.500704)
986360135147761664|Tue Apr 17 21:45:56 +0000 2018|Moonlight Nick☽|Out here waiting for @ArianaGrande  like https://t.co/PFCvqClO1c|0|Ariana Grande|579|880|9709|(-106.645646, 25.837164, -93.508039, 36.500704)
986360143951683584|Tue Apr 17 21:45:58 +0000 2018|Grumpy Smokes Man|@ThaddeusWalcott Distribute me to the civilian sector|0|Abbott of Unreason|531|407|84971|(-106.645646, 25.837164, -93.508039, 36.500704)
986360144769433600|Tue Apr 17 21:45:58 +0000 2018|Catherine|@javapusher Bunch of hills ... but beautiful ride. Breweries too ... one just before you get to the train station.  And Madrid is fun ...|0|Shannon Kuiper|512|758|11876|(-106.645646, 25.837164, -93.508039, 36.500704)
986360152977760258|Tue Apr 17 21:46:00 +0000 2018|Nicholas Rocha|@Chicaxican Me. ? Nah|0|Chicaxican|356|693|11380|(-106.645646, 25.837164, -93.508039, 36.500704)
986360155603337217|Tue Apr 17 21:46:01 +0000 2018|Donna Rodgers 🌊☮🇺🇸👁|@funder When Alex jones catches on fire and burns in hell will I be happy ..what that man has done to the Sandy Hoo… https://t.co/27Muf0hrB6|0|Scott Dworkin|3356|3358|27623|(-106.645646, 25.837164, -93.508039, 36.500704)
986360156480004096|Tue Apr 17 21:46:01 +0000 2018|Flower Boy T 🌻|@MindOfVega @aldridge_12 @TeachMeAngel let’s ride|0|Eliseo|550|403|31933|(-106.645646, 25.837164, -93.508039, 36.500704)
986360170954526721|Tue Apr 17 21:46:05 +0000 2018|A.S.|@JimGaffigan More like Tom Brady|0|Jim Gaffigan|9|19|804|(-106.645646, 25.837164, -93.508039, 36.500704)
986360176163938304|Tue Apr 17 21:46:06 +0000 2018|Houston Topguns|@chibbs_1 @CoachBaldwinWC Preach OG https://t.co/w2vqkD4fXj|0|Kenny Anderson|3571|3175|72655|(-106.645646, 25.837164, -93.508039, 36.500704)
986360183378137088|Tue Apr 17 21:46:08 +0000 2018|Edward Garnet Leitz|@_In_Via ha ha not giving out your info definitely a Twitter troll. Sorry I think you meant 3 years not seven no po… https://t.co/QCMelUSDn1|0|In Via|17|300|725|(-106.645646, 25.837164, -93.508039, 36.500704)
986360187446411264|Tue Apr 17 21:46:09 +0000 2018|Trish McKelvey|@soapcentral pair her with anyone but Jules......Drew would be a good place to start|0|soapcentral.com|301|430|42954|(-106.645646, 25.837164, -93.508039, 36.500704)
986360197227495426|Tue Apr 17 21:46:11 +0000 2018|Morgan Hailey|When your bae looks fly af. Lol 😂 @SamGolbach @ColbyBrock https://t.co/RYQUuu92VL|0|Sam|65|234|301|(-106.645646, 25.837164, -93.508039, 36.500704)
986360202705371139|Tue Apr 17 21:46:12 +0000 2018|Michael Champlin 🧔🏻|@Lubchansky Couldn’t hurt|0|matt 💀 lubchansky|2031|1114|33100|(-106.645646, 25.837164, -93.508039, 36.500704)
986360202898403328|Tue Apr 17 21:46:12 +0000 2018|Greg|@NewRepvblican @LouDobbs @harjo111 @realDonaldTrump I know.. smh|0|Gabriela🇺🇸🇵🇪🇺🇸|3465|3434|12433|(-106.645646, 25.837164, -93.508039, 36.500704)
986360203649191936|Tue Apr 17 21:46:12 +0000 2018|Craft and Growler|Hey Dallas, time to do good again. From 5-8 PM tonight, @craftandgrowler will donate $1 to Teach… https://t.co/nTcNvGPuHr|0|Craft and Growler|5299|64|2023|(-106.645646, 25.837164, -93.508039, 36.500704)
986360214982152193|Tue Apr 17 21:46:15 +0000 2018|Merry @Aimclear in #SFO|"@SusanEDub Thank you 🤗
You as well! Caught the end of your session &amp; came out with ideas!"|0|Susan Wenograd|4196|2220|15895|(-106.645646, 25.837164, -93.508039, 36.500704)
986360221839904778|Tue Apr 17 21:46:17 +0000 2018|Creflo T.Challa|@TimxMack Link|0|Micheal BlueBlay|302|764|39168|(-106.645646, 25.837164, -93.508039, 36.500704)
986360222540292099|Tue Apr 17 21:46:17 +0000 2018|Adam Gordon|@CriswellsCC Whew. He barely even got to RR.|0|Criswell's Clubhouse Chatter (6-12) 144 to go!|1900|2634|91712|(-106.645646, 25.837164, -93.508039, 36.500704)
986360223882514432|Tue Apr 17 21:46:17 +0000 2018|William B. Travis|@_delconte You da man! 👊🏼thanks for making it happen! You are a man of action! Best AD in the country! Hook ‘Em!|0|Chris Del Conte|479|164|1725|(-106.645646, 25.837164, -93.508039, 36.500704)
986360229913858048|Tue Apr 17 21:46:19 +0000 2018|Matt Castillo|@WakeEmUp9 @TheKellenMond @DerrickTucker19 Thats whats up....  THATS PRIME TIME... send those sissy’s back to moms titty boy! 😎👍🏼🔥|0|Leon O’Neal Jr 9️⃣|73|457|1124|(-106.645646, 25.837164, -93.508039, 36.500704)
986360230815596545|Tue Apr 17 21:46:19 +0000 2018|ana villarreal :)|@apradical2 I just wanna expose https://t.co/GpPmdJqbrO|0|Alexis|276|577|2809|(-106.645646, 25.837164, -93.508039, 36.500704)
986360235827875840|Tue Apr 17 21:46:20 +0000 2018|Tsar Czar Binks|@inPari_Passu And what could be the basis of this misunderstanding? Do millennials not know they commit their soul… https://t.co/NID0fG4eX4|0|Ben|1194|3068|21028|(-106.645646, 25.837164, -93.508039, 36.500704)
986360236612161536|Tue Apr 17 21:46:20 +0000 2018|Makayla.|@DaisyGlaspie You're a good friend ❤️|0|Daised and Confused|405|327|4462|(-106.645646, 25.837164, -93.508039, 36.500704)
986360243297939456|Tue Apr 17 21:46:22 +0000 2018|donald e whittler|@charlie_savage @eyesoftheworlds TRICKY MITCH....DIRTY AND DOUBLE-DEALIN OLE GOAT.|0|Charlie Savage|1233|4859|645|(-106.645646, 25.837164, -93.508039, 36.500704)
986360243671224320|Tue Apr 17 21:46:22 +0000 2018|Sandra Lee Payne|@RyanAFournier THAT MY FRIENT...IS EXCELLANT!!! THAT ONE SLIPPED RT.PAST ME!!!!!!|0|Ryan Fournier|789|615|14505|(-106.645646, 25.837164, -93.508039, 36.500704)
986360249987846144|Tue Apr 17 21:46:23 +0000 2018|McKenna Coffey☽|@jadegolduck I know I triggered myself while tweeting this lol|0|FR E SH AVOCA DO|127|243|1234|(-106.645646, 25.837164, -93.508039, 36.500704)
986360248364683266|Tue Apr 17 21:46:23 +0000 2018|The Dollyrots|At @jaret2113's home studio gearing up to go LIVE tonight at 8pm EST on the @JaretMovies podcast livestream! Tune i… https://t.co/FuUPI3thGO|0|Jaret Reddick|44219|20742|16856|(-106.645646, 25.837164, -93.508039, 36.500704)
986360262302355457|Tue Apr 17 21:46:26 +0000 2018|Neil|Taking in a bit of batting practice at Baum @lazonadeportiva These Hogs can mash! https://t.co/cz3UId96RM|0|La Zona Deportiva|608|601|9306|(-106.645646, 25.837164, -93.508039, 36.500704)
986360269189369856|Tue Apr 17 21:46:28 +0000 2018|13|@DOPEitsEleg  listen to how he says woooow https://t.co/b2hGqgp3CW|0|#KosDuce|2984|477|103445|(-106.645646, 25.837164, -93.508039, 36.500704)
986360270577700865|Tue Apr 17 21:46:28 +0000 2018|Kelly Cash|@KatRamsland Yeah: ANY interaction with the police can turn deadly.|0|Katherine Ramsland|230|129|330271|(-106.645646, 25.837164, -93.508039, 36.500704)
986360274629242880|Tue Apr 17 21:46:29 +0000 2018|Jim Matteson|@repckelly @CoreyDJackson Missourians?|0|Chris Kelly|121|201|2874|(-106.645646, 25.837164, -93.508039, 36.500704)
986360273790554112|Tue Apr 17 21:46:29 +0000 2018|Lisa Wherry|We go the extra mile when we give out ATL’s! #MillsMonarchy @ChilisJobs @Pad_Charten @michaelw0423 https://t.co/XheYbSJnQb|0|Chili's Jobs|383|1216|1000|(-106.645646, 25.837164, -93.508039, 36.500704)
986360281378017280|Tue Apr 17 21:46:31 +0000 2018|Bernard Silverman|@gary_hensel @BethFratesMD I want a billion dollars and not a penny more...Because I don't want to look greedy.|0|Gary Hensel|882|903|80155|(-106.645646, 25.837164, -93.508039, 36.500704)
986360285014478850|Tue Apr 17 21:46:32 +0000 2018|Buck so #TightWing|@RoyPolloi @willojean27 Hat tip sir! Going to add quite the addition to the family this weekend. Will post pics and… https://t.co/I5Nrn2AQ5g|0|Ordinary Citizen|660|769|20204|(-106.645646, 25.837164, -93.508039, 36.500704)
986360288726405120|Tue Apr 17 21:46:33 +0000 2018|Cousin Kenny|@Lrihendry And I bet she slept with Trump to begin with for a really innocent reason too!  Probably loved his hair style!!|0|Lori Hendry|197|226|9683|(-106.645646, 25.837164, -93.508039, 36.500704)
986360289691160577|Tue Apr 17 21:46:33 +0000 2018|Bijal Patel ✭|@sarahgx16 i feel like i’m Drake, i’m in my bag, nigga take care|0|Sarah|3136|1084|19815|(-106.645646, 25.837164, -93.508039, 36.500704)
986360290576084992|Tue Apr 17 21:46:33 +0000 2018|Kimberly Whigham|@ChrisYoungMusic So very sad💜💟prayers for the family|0|ChrisYoungMusic|653|708|1696|(-106.645646, 25.837164, -93.508039, 36.500704)
986360295940591617|Tue Apr 17 21:46:34 +0000 2018|Connie|@KatiePavlich @KellyRek And that phone number is?|0|Katie Pavlich|3439|3532|92640|(-106.645646, 25.837164, -93.508039, 36.500704)
986360298306195456|Tue Apr 17 21:46:35 +0000 2018|Joel Carrillo|@3HL1045 Texas sold beer in the Alumni center and in the North and South End Zone outside of the stadium for years… https://t.co/U8cyAorCeD|0|3HL|505|1223|948|(-106.645646, 25.837164, -93.508039, 36.500704)
986360304853495811|Tue Apr 17 21:46:37 +0000 2018|Corey Trost|@JoeyErin_ Haven’t we all 😂|0|twisty 🎃|2151|342|2111|(-106.645646, 25.837164, -93.508039, 36.500704)
986360305482649601|Tue Apr 17 21:46:37 +0000 2018|Quiett bear 🐻🇺🇸❄️|@HeinzKetchup_US Oh, also the coast calls that special sauce. McDonald's has been doing it for years|0|Heinz Ketchup|295|214|5521|(-106.645646, 25.837164, -93.508039, 36.500704)
986360308594864131|Tue Apr 17 21:46:37 +0000 2018|Cynthia|@theericrosales Look at you! Haha smart guy I see! 😂 proud of you Maurice!|0|Eric M Rosales|676|552|42330|(-106.645646, 25.837164, -93.508039, 36.500704)
986360309924483072|Tue Apr 17 21:46:38 +0000 2018|The Rob Breaux Show|@preyhunter @kennylogginson Who is fighting you at all? https://t.co/HKvKwBoatd|0|David Vinson|508|483|7920|(-106.645646, 25.837164, -93.508039, 36.500704)
986360310742290433|Tue Apr 17 21:46:38 +0000 2018|kralC nitsuA|@ImJstash like this https://t.co/6GRvk7RZMZ|0|J $tash|317|673|3314|(-106.645646, 25.837164, -93.508039, 36.500704)
986360310838816768|Tue Apr 17 21:46:38 +0000 2018|Dwight Dobbins Jr.|S/O the kid @Hawk_5inco making that drive to tap in wit me...time to make some noise...Stay tuned!! #JUCOProduct… https://t.co/O6EMCabuet|0|Darius Hawkins™|1069|886|3179|(-106.645646, 25.837164, -93.508039, 36.500704)
986360316232691712|Tue Apr 17 21:46:39 +0000 2018|Audrey Brigham|Every1 vote for @rylee_elise 😫💙 if u don’t ur dead to me. https://t.co/Y2SNdlV445|0|rylee orton|782|586|3122|(-106.645646, 25.837164, -93.508039, 36.500704)
986360318065631232|Tue Apr 17 21:46:40 +0000 2018|plainy|@petersagal I am truly, truly, sorry.|0|((((Peter Sagal))))|680|999|12603|(-106.645646, 25.837164, -93.508039, 36.500704)
986360317679755264|Tue Apr 17 21:46:40 +0000 2018|Ritchie|@NuFo @Moes_HQ 1 Minute https://t.co/wQuhNvjwR7|0|NuFo|1263|291|945|(-106.645646, 25.837164, -93.508039, 36.500704)
986360318128459776|Tue Apr 17 21:46:40 +0000 2018|Chaise McCord|Happy bday to my sista sista! @itsPhyliciaCall https://t.co/G9QJDIrVV8|0|Phylicia Call|1080|744|3627|(-106.645646, 25.837164, -93.508039, 36.500704)
986360323610423297|Tue Apr 17 21:46:41 +0000 2018|Joey Harwell|A good jog this afternoon! #OnAJourney #Overcomer @NRHPARD https://t.co/WYrXa3lPAK|0|NRH Parks & Rec|798|654|13746|(-106.645646, 25.837164, -93.508039, 36.500704)
986360326873604096|Tue Apr 17 21:46:42 +0000 2018|William Thomas Ward|@thomaskaine5 The question is, will Bernie do what’s best for the people, or Bernie.|0|Thomas Kaine|1162|1529|7740|(-106.645646, 25.837164, -93.508039, 36.500704)
986360329503322112|Tue Apr 17 21:46:42 +0000 2018|ⓙⓐⓩⓜⓔⓝ|@wintertaughtyou I bet|0|🦄🌈|2688|1739|102571|(-106.645646, 25.837164, -93.508039, 36.500704)
986360332292673539|Tue Apr 17 21:46:43 +0000 2018|Odyssey Williams|@ebtadotca Kids need to take they ass to the park &amp; play oldschool style to get better along with aau ball they play|0|ebta.ca|351|292|4456|(-106.645646, 25.837164, -93.508039, 36.500704)
986360336419876864|Tue Apr 17 21:46:44 +0000 2018|Corey Trost|@karlabena22 Facts 😂|0|Karla Benavides|2151|342|2112|(-106.645646, 25.837164, -93.508039, 36.500704)
986360338173001728|Tue Apr 17 21:46:44 +0000 2018|doll season|@MrsOliviaBenson I know i know 😭|0|💋FatAssKellyPrice💋|1542|612|224061|(-106.645646, 25.837164, -93.508039, 36.500704)
986360341301989376|Tue Apr 17 21:46:45 +0000 2018|Shannon LeBlanc|"@kaylee_031 Lololol idk but they need to reconsider 
Thanks kaylee ily!!!!"|0|Muss|560|302|23924|(-106.645646, 25.837164, -93.508039, 36.500704)
986360341792636929|Tue Apr 17 21:46:45 +0000 2018|Derek Fitzhenry|"@SpeakerRyan $2000 is going to make a ""big difference in people's lives"".....Paul do you think people are that stupid????????"|0|Paul Ryan|877|1483|621|(-106.645646, 25.837164, -93.508039, 36.500704)
986360344720363520|Tue Apr 17 21:46:46 +0000 2018|Bethany|@kaytihope 😍😍😍 congrats!!|0|KT|589|451|5540|(-106.645646, 25.837164, -93.508039, 36.500704)
986360352756715520|Tue Apr 17 21:46:48 +0000 2018|IH8JV|"Be jealous Houston!
I Won the 10pack &amp; a snack contest from @945thebuzz  this morning!
thanks to… https://t.co/rknADCSM4l"|0|94.5 The Buzz|154|239|8095|(-106.645646, 25.837164, -93.508039, 36.500704)
986360360839073792|Tue Apr 17 21:46:50 +0000 2018|i was Bjørn (a unicorn)|@ianshaughnessy Yikes. That’s tough to read.|0|Ian Shaughnessy|408|620|5663|(-106.645646, 25.837164, -93.508039, 36.500704)
986360361359200256|Tue Apr 17 21:46:50 +0000 2018|Corey Trost|@riqoosuave On the daily|0|➰|2151|342|2113|(-106.645646, 25.837164, -93.508039, 36.500704)
986360361766006784|Tue Apr 17 21:46:50 +0000 2018|Karla irene|@CatherinePaiz I bless you with all the positivity and greatness in the world|0|Catherine Paiz|194|12|6036|(-106.645646, 25.837164, -93.508039, 36.500704)
986360364886646784|Tue Apr 17 21:46:51 +0000 2018|Ajaz|@awad_nada Obviously it doesn’t work|0|nada awad ✌🏻|280|356|8235|(-106.645646, 25.837164, -93.508039, 36.500704)
986360365469532161|Tue Apr 17 21:46:51 +0000 2018|RJG|Baseball season just started and I already miss @DeAndreHopkins ball out|0|Deandre Hopkins|474|491|7065|(-106.645646, 25.837164, -93.508039, 36.500704)
986360367088656385|Tue Apr 17 21:46:51 +0000 2018|Mitchell Weber|@JHEvans13 and @MCoy6 both sent me snapchats of Nice For What..... that’s why we’re boys.|0|Jace H. Evans|1284|719|35124|(-106.645646, 25.837164, -93.508039, 36.500704)
986360374273433600|Tue Apr 17 21:46:53 +0000 2018|Fred Wood|@Ajguy I could've sworn the XBox One X did it at 4K but in any case it looks phenomenal.|0|A.J. Minotti|3963|526|56105|(-106.645646, 25.837164, -93.508039, 36.500704)
986360385971290113|Tue Apr 17 21:46:56 +0000 2018|Ariel Garcia-Linares|Feeling like a President today! @GWBLibrary #georgewbushlibrary #ovaloffice #smu #dallas #texas… https://t.co/3jDIBZSGxk|0|GeorgeWBush Library|272|584|549|(-106.645646, 25.837164, -93.508039, 36.500704)
